danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.127,0.00488,-35.14,0.0478,0.977,0.828,0.115,0.136,146.626,7k59hF8Vc7Ob9HYO8fnbLF,179222.0
0.158,0.003,-37.037,0.0436,0.983,0.654,0.137,0.0397,77.947,6dnW0O6xZKlPvMe7TzU1yH,153174.0
0.144,0.0101,-33.89,0.0468,0.873,0.95,0.101,0.035,140.317,0gGV5b1xukai7PntTpPFBR,164400.0
0.0685,0.00622,-38.511,0.0431,0.994,0.9,0.114,0.207,70.968,1LQlKIWA4eQqJg7KFdlyou,159200.0
0.186,0.0338,-34.438,0.0398,0.984,0.895,0.106,0.0665,61.769,4oAVmszDgIihib6QBxqjEh,163408.0
0.202,0.00618,-33.929,0.0487,0.968,0.957,0.142,0.0601,63.358,4Dduhh8xWr0XCBoVJthchN,139548.0
0.168,0.0478,-31.896,0.0399,0.713,0.812,0.104,0.0317,128.611,2kEk2uIKtoJD5r65cH7XBP,173219.0
0.212,0.0771,-28.135,0.0547,0.988,0.874,0.111,0.0387,67.145,2mPQlLpYdr2HFROOunOKH4,162500.0
0.134,0.00282,-37.129,0.0394,0.974,0.72,0.11,0.0684,75.252,59Sp3gJKprka4OfnYhCxBJ,160500.0
0.167,0.00354,-38.596,0.0493,0.952,0.938,0.151,0.0413,69.861,7C5x254psvTlNDG2mEChM8,145796.0
0.144,0.012,-35.408,0.0379,0.968,0.868,0.107,0.0597,139.605,28WP5mwpfzMw4oVSBXkWgu,235716.0
0.161,0.00168,-36.563,0.0462,0.945,0.93,0.105,0.271,71.868,595wjSvF9vZ3yiyu6yzicF,133987.0
0.0654,0.00109,-46.556,0.0414,0.991,0.831,0.0981,0.125,70.223,4x6vhZrC3BNxMtYYb0xa7z,175500.0
0.154,0.00426,-38.08,0.0425,0.991,0.86,0.0973,0.053,136.469,131a48LbaLB1vIM0YBukSU,170600.0
0.146,0.00223,-38.901,0.0418,0.993,0.89,0.109,0.0397,77.586,1t4SmpsYd5S6XoCQN3p7vv,169707.0
0.155,0.0156,-34.193,0.0395,0.939,0.95,0.107,0.0387,66.342,45rdJZmlX5VNVcBEqEO89p,185431.0
0.155,0.00277,-37.814,0.0374,0.989,0.941,0.106,0.114,142.027,6dqHEnPLdVZb5Snm7tGjBZ,175909.0
0.181,0.00178,-39.55,0.0508,0.984,0.912,0.0889,0.0389,68.97,4dayrfoJdkbYc4DrfOhXga,214278.0
0.176,0.00127,-37.089,0.0409,0.987,0.92,0.108,0.122,81.072,4ezAcgXr3UiaHccxZg08cV,175000.0
0.17,0.00474,-36.589,0.0376,0.972,0.857,0.0914,0.0942,68.773,2j1IXyTxl3Qhu8orYsj5LP,142491.0
0.168,0.00853,-40.611,0.0408,0.932,0.786,0.0962,0.107,70.556,1BDeMV08uNUpETmWGTfQFw,180510.0
0.0712,0.00272,-36.628,0.0605,0.992,0.741,0.114,0.0338,69.3,3MDDGJM0bnteDQY4vQjxQ5,174844.0
0.163,0.00228,-37.625,0.051,0.992,0.8,0.166,0.0376,71.013,2RvWqqueP3Qfwqn0s3dWCI,165394.0
0.117,0.00305,-34.093,0.0427,0.992,0.945,0.183,0.0393,85.245,30RuRqJ2qdSNgNy5lM4w6D,213773.0
0.187,0.0233,-31.421,0.0496,0.896,0.888,0.108,0.0324,69.891,3dvvEgqegvTP8lcPzoGn9N,175244.0
0.213,0.0429,-28.484,0.0413,0.88,0.724,0.105,0.101,69.86,6t3e2UfHXGVdxXJhPYj6Lg,178909.0
0.153,0.0383,-33.082,0.0402,0.953,0.677,0.107,0.0846,136.569,7x1uzRLNvPhvARGaco3nmi,253500.0
0.167,0.0053,-35.121,0.0438,0.969,0.8,0.105,0.037,75.081,3ormOBJT8OGCxhrXntFyQq,152405.0
0.148,0.00534,-39.878,0.0415,0.995,0.952,0.0885,0.0583,138.769,4izTO69HJBi2zPaOGMc75S,172303.0
0.12,0.00117,-37.51,0.0477,0.967,0.937,0.112,0.16,95.787,2UU4ALDWrARtEvD3yfhRUZ,135179.0
0.0586,0.00278,-42.391,0.0567,0.934,0.961,0.12,0.0823,69.521,4vwpjrRemuLveDgtNqy5LP,159439.0
0.127,0.0286,-31.27,0.046,0.951,0.777,0.107,0.114,76.496,2S8zzsvlurouRcb7zbJOz1,150000.0
0.146,0.00959,-37.082,0.0353,0.992,0.814,0.111,0.185,139.251,550zqNehla4IUSDFgMNDYB,216923.0
0.0632,0.00383,-38.025,0.0401,0.984,0.753,0.114,0.116,56.536,4M4pPhb3nKessOfO2luI7M,144109.0
0.223,0.0187,-37.936,0.0379,0.965,0.88,0.107,0.0391,69.354,7EZKkc9CWvBoB52E2g2rFP,167887.0
0.13,0.00109,-34.427,0.047,0.95,0.965,0.112,0.0379,67.912,6MGM4k4KUGLvDy8Xeieoxq,168875.0
0.162,0.00666,-35.923,0.0613,0.983,0.914,0.0926,0.336,136.239,725z4lty7B7pcrBzg4udLU,166986.0
0.166,0.00948,-34.147,0.0462,0.981,0.846,0.103,0.0321,141.546,3IIX3ZJHdlQ7jJc13FOKH9,162000.0
0.151,0.00988,-37.759,0.0425,0.99,0.887,0.0897,0.0397,137.6,5qcmNLdFifX58Gv1GurM3D,120268.0
0.13,0.00383,-38.342,0.0378,0.989,0.882,0.122,0.0585,73.129,5UTGQ7EW9lD4sCJs1QjL9l,154503.0
0.166,0.00398,-34.203,0.0515,0.861,0.906,0.112,0.113,128.278,4HJJh915LuQpMjEO0tFwhx,160000.0
0.125,0.00847,-33.357,0.0374,0.909,0.835,0.107,0.104,85.458,76HJiGoSk8VHXxfrAkyErG,189404.0
0.179,0.00361,-34.399,0.0449,0.958,0.721,0.236,0.0395,68.409,252UulLr0Pnwb7adch2Vha,192309.0
0.236,0.0321,-33.176,0.0395,0.972,0.78,0.0934,0.0629,66.969,0KfBm3qkSebxsHoBDCdGXq,173856.0
0.09,0.0231,-33.065,0.0454,0.976,0.799,0.181,0.138,67.796,2A2PrM5rdbQPHQIaDZnxCu,138984.0
0.175,0.0252,-29.957,0.0435,0.772,0.773,0.103,0.0326,71.577,6tkE2tVrjVPwJvF8fRob7T,231724.0
0.0798,0.0216,-32.439,0.044,0.966,0.897,0.107,0.038,75.367,6KyPQhcAuRJxeq0Rwab6Jk,180909.0
0.137,0.00245,-36.218,0.0506,0.966,0.798,0.113,0.0389,141.251,5awXJ7gr2qnEBIUmWieewJ,173547.0
0.154,0.0372,-33.019,0.0384,0.957,0.987,0.108,0.0605,136.062,2CZtUi10ysWgxKIcTqWOti,147531.0
0.184,0.0137,-31.755,0.034,0.909,0.887,0.0942,0.0469,89.801,2hOlHb55DMd733BdvOW1ul,177923.0
0.173,0.0109,-33.078,0.0402,0.968,0.91,0.0894,0.0677,87.928,0O2ndAmDQNo4dAipSw1o8o,168857.0
0.169,0.00261,-37.333,0.0414,0.993,0.9,0.108,0.067,79.442,3C65D3dNteVusdiWlMNrX3,153300.0
0.11,0.015,-31.719,0.0437,0.974,0.95,0.105,0.182,76.571,6xVQVTHr7fV0LF4A0Fu2nZ,152400.0
0.109,0.0523,-30.353,0.0486,0.889,0.887,0.11,0.0395,66.795,7hS2ckejZtpQIompCdbczv,165600.0
0.113,0.00741,-33.747,0.042,0.98,0.82,0.166,0.0683,73.367,6SM7xwEN26ps6UmGaYOncB,153394.0
0.0712,0.00603,-35.971,0.0356,0.946,0.893,0.0833,0.0393,74.147,1VmHLEPjlDmL3zCWQcygGC,174474.0
0.202,0.0143,-36.429,0.0338,0.936,0.844,0.102,0.0962,84.5,5wlC59ql7RSgBjZAL9lOYc,186688.0
0.195,0.00271,-36.8,0.043,0.952,0.949,0.127,0.0578,74.84,3cGW4cNhCTp8FzftakSFVy,184213.0
0.2,0.00522,-30.958,0.0484,0.975,0.924,0.107,0.0307,76.065,2KDxOFB8pVo6AdyOqAAK0d,167620.0
0.165,0.00204,-39.165,0.0453,0.952,0.926,0.109,0.0578,70.971,62bbizSic7MEEfMFDJniE5,131797.0
0.192,0.0104,-29.953,0.0472,0.902,0.975,0.116,0.0381,55.898,4SmdbOMZ4xlznR2lAb9mSd,170400.0
0.137,0.00512,-36.106,0.0389,0.988,0.885,0.0969,0.0347,142.216,28BhahBC2qOpui6ryXoCev,168000.0
0.135,0.00607,-36.472,0.0393,0.993,0.892,0.0858,0.0893,68.103,6Db6Cz42MGCRkM28KHivIy,169353.0
0.15,0.00335,-38.624,0.036,0.934,0.857,0.0954,0.147,137.233,0gBwjXf71aUxndZSzrJ6Ej,193469.0
0.106,0.012,-38.897,0.0367,0.958,0.565,0.103,0.0647,74.179,2etpMgKM1SbJLOXJQ4bexE,151468.0
0.109,0.00314,-36.936,0.0483,0.971,0.899,0.102,0.0386,75.73,6f5KmR75ItwfoPM4Iu4aGt,165834.0
0.215,0.0396,-34.184,0.0417,0.991,0.902,0.101,0.0358,72.154,0dTDnqM4UuT1RMQE2l915Y,160881.0
0.147,0.00264,-37.231,0.0571,0.821,0.771,0.111,0.186,76.389,6wumg3aZYgGbInRSN8S9g5,182747.0
0.148,0.0124,-34.789,0.0508,0.96,0.936,0.0912,0.0381,138.679,748k8Bk5Nousy75IFv6QQy,211774.0
0.155,0.00465,-37.031,0.0522,0.968,0.873,0.128,0.166,79.468,6QsiRBMCsArD9PdKHGy2xJ,176442.0
0.167,0.0277,-28.88,0.0342,0.984,0.882,0.102,0.0405,75.03,57IlqBXnuaKI854KSBkeIQ,142800.0
0.167,0.0156,-39.189,0.0468,0.853,0.971,0.103,0.0383,69.476,78ZMJYYePMsMltUFFV3X8S,204785.0
0.197,0.00642,-34.822,0.035,0.987,0.87,0.106,0.157,71.259,50ZPTAib8pmhNbUirF8AAJ,236560.0
0.206,0.0433,-31.8,0.0383,0.976,0.824,0.107,0.054,78.911,21qtqBROcwDDNJD8ppAuwB,136022.0
0.181,0.00778,-34.777,0.0373,0.964,0.644,0.0806,0.154,78.696,02INgHwnAG8TWhv7Fx4r7E,183375.0
0.0971,0.0363,-35.126,0.0429,0.981,0.817,0.103,0.0371,83.529,3ROErV7ENsyuiM8CYd4uNP,158969.0
0.161,0.0186,-35.26,0.0386,0.956,0.897,0.107,0.0397,68.756,3Iv7EalVhriKHE8uHVJmsS,173747.0
0.194,0.0304,-33.351,0.0373,0.875,0.922,0.11,0.0645,66.419,2HBNfSLfBwKWiaSL5bg5jF,179400.0
0.111,0.00625,-36.961,0.0414,0.986,0.773,0.0846,0.0591,92.845,2SBaU2ShGWoAYDDqIi8LwG,142702.0
0.106,0.00482,-38.831,0.0488,0.978,0.855,0.0823,0.0298,77.113,2Vs8AIlAGaEyhh5y7vR7x7,157642.0
0.146,0.00346,-31.666,0.0409,0.944,0.898,0.104,0.0894,66.722,3JvHEEbo89vp4EJw0PZMPJ,199492.0
0.146,0.00251,-32.914,0.0442,0.992,0.873,0.106,0.206,139.44,13o8mCXKQvMhuuNErL4JZ2,210000.0
0.162,0.0289,-32.379,0.0397,0.991,0.842,0.0734,0.0942,134.442,6dp53x1hi7iUSHsBI8oPMz,249000.0
0.146,0.00634,-38.568,0.0509,0.988,0.825,0.125,0.0373,139.948,03o9SRxgQAu7lpmvqePASW,154770.0
0.0913,0.00671,-35.02,0.0459,0.961,0.821,0.101,0.0471,70.351,1iGuSsBQT3JPnJtg0Advjz,164823.0
0.186,0.00439,-38.161,0.0496,0.969,0.84,0.0971,0.0355,71.786,33Gd870hCA6BtxcUsux3II,158309.0
0.147,0.0424,-31.447,0.0453,0.934,0.799,0.0605,0.0371,140.025,6UDUV0eh8K04FTxhfpOEdR,147128.0
0.0988,0.0555,-32.446,0.0424,0.854,0.69,0.0916,0.11,175.616,3EcvMo6Td4Kuv05GMNXZrs,168111.0
0.166,0.0258,-28.403,0.0423,0.983,0.969,0.115,0.0303,76.166,4TItjggHGUClo9prDawdHq,199900.0
0.0689,0.0138,-33.687,0.0468,0.959,0.827,0.122,0.0768,73.055,0LpC3dt5L0hw2FT6aModNK,120300.0
0.206,0.0061,-35.89,0.0438,0.96,0.896,0.118,0.127,66.276,7rVzvyU7kX76Io48DBfs6r,158000.0
0.191,0.0393,-31.938,0.0667,0.993,0.898,0.109,0.185,140.737,6K5knPLmHce6GxU3L55K5R,177231.0
0.128,0.0318,-31.457,0.051,0.989,0.906,0.0999,0.126,79.831,1s8Nw1IcBENpU7pIGOH8Uk,185075.0
0.209,0.00969,-35.906,0.0323,0.982,0.931,0.117,0.0375,66.123,6HTMLB6SXelf8e7DwItkex,139912.0
0.177,0.00876,-33.699,0.0409,0.976,0.888,0.106,0.0481,70.331,0peYIO0XdyvdK2znrrH3ys,169685.0
0.134,0.0509,-30.708,0.0411,0.927,0.897,0.111,0.0412,73.234,5zYA6XdGJbTF5zJGbLyjL3,183896.0
0.15,0.0484,-33.617,0.037,0.973,0.693,0.0925,0.062,138.112,5OfZLjDUzrke9xWALBYVD7,184500.0
0.0639,0.00216,-39.35,0.055,0.981,0.846,0.103,0.0554,69.994,6PL2VOzmCEuUDh3x7Q8biM,175732.0
0.162,0.0744,-28.775,0.0359,0.914,0.82,0.092,0.0406,75.978,47m7taVhh1ktgczbtWmbnG,163000.0
0.177,0.00613,-32.125,0.0541,0.965,0.859,0.112,0.0297,85.029,0r60hv2JqbAk5SsaIrFu7r,210600.0
0.0627,0.0052,-32.936,0.0435,0.898,0.86,0.111,0.0384,68.066,0QluGNVWnSnUrc688kQwEN,192000.0
0.092,0.00846,-32.887,0.0424,0.978,0.959,0.152,0.0655,86.849,5rnWDfjlHA2OVtes6J2RF7,152400.0
0.145,0.00504,-31.338,0.0472,0.952,0.977,0.109,0.0373,138.263,6RsZg0rFSlLWqy5AKiny95,206426.0
0.132,0.0028,-34.856,0.0559,0.975,0.57,0.0948,0.0351,69.283,4rnHitehqGrHlgr8TiTMYX,161885.0
0.142,0.0198,-32.761,0.0456,0.94,0.933,0.101,0.0295,75.888,3o9ntzrGGcWTf455Cotank,191441.0
0.186,0.0123,-34.008,0.0442,0.934,0.942,0.112,0.0533,64.416,4eoA6gqXBqpCuCemOineDh,201663.0
0.0983,0.00486,-36.47,0.0455,0.987,0.747,0.11,0.0371,65.583,6nxvSAvwbVJIK4CaAjwA5N,190500.0
0.192,0.0211,-32.009,0.0347,0.952,0.838,0.112,0.116,72.829,2kVsD3DNreqNJ0CdM2ix2U,141996.0
0.151,0.00297,-38.743,0.046,0.989,0.927,0.109,0.0797,72.277,7trOz2nilrr7ZWGnzQsraX,165000.0
0.167,0.0037,-36.225,0.0462,0.961,0.892,0.109,0.0467,128.461,3TzJZVPEKdiyFcv6aKDkOg,172036.0
0.167,0.0474,-29.459,0.0394,0.887,0.753,0.0931,0.0383,69.143,0YTKlaMszVp6rja34CzUDs,145809.0
0.156,0.00743,-35.193,0.0446,0.925,0.892,0.196,0.0996,133.526,6pQxeKnVSxdasJR9PEfFom,116215.0
0.169,0.00725,-34.609,0.0429,0.921,0.748,0.0989,0.0895,69.316,40GGIMSbrdezThttyrdTr7,228204.0
0.15,0.0844,-31.229,0.0455,0.928,0.95,0.1,0.0646,136.912,3vr2MU6TzGcU94Ozgaw6BG,196375.0
0.174,0.0622,-27.733,0.0437,0.91,0.841,0.104,0.0333,67.71,4k6GvMEtWF31ShIk24rLp3,158529.0
0.164,0.0431,-31.493,0.0383,0.995,0.989,0.0909,0.0357,67.679,0QdOnce1FwtfhjHGyYWcJ5,177667.0
0.176,0.017,-34.093,0.0474,0.972,0.824,0.108,0.103,70.188,1sEa9g6jEgVVN140C89gYl,189493.0
0.182,0.0206,-29.913,0.0458,0.881,0.857,0.111,0.0309,90.899,7F5hM0cyofRFOFPvIzcRfd,188000.0
0.149,0.0161,-34.556,0.0351,0.906,0.945,0.111,0.03,141.243,2bBNdeBMLLOrpzewcEQIPl,141511.0
0.132,0.00916,-33.579,0.0475,0.893,0.522,0.118,0.09,72.703,7HuCQfbXT7GWHYUJ0FZoP6,136000.0
0.146,0.00349,-37.23,0.045,0.987,0.927,0.11,0.0611,138.901,75awJg9Xgn3cRJrPFihiV4,246655.0
0.178,0.0456,-32.951,0.0473,0.952,0.834,0.11,0.231,135.694,7lCWa3w5ZfuaL1vF1HyJ2J,264667.0
0.147,0.0189,-33.265,0.0362,0.882,0.959,0.111,0.0367,140.214,5XzqugXuvYg6mxcyjpNesn,173431.0
0.148,0.00721,-39.948,0.0416,0.888,0.843,0.111,0.0349,136.806,7meCshsWEYqEIsyDz02Wwr,168000.0
0.156,0.00626,-37.385,0.0405,0.993,0.915,0.122,0.0671,71.201,7LN8q1j8AvipS8Rd17SZh8,188553.0
0.207,0.0193,-29.45,0.0439,0.953,0.859,0.0917,0.0516,78.419,77VlInzvpsNl69mz2bVB5W,173114.0
0.183,0.0373,-31.435,0.0377,0.953,0.868,0.0842,0.236,136.403,3QjA9DSJn9hEIkfiRYMBZB,154823.0
0.147,0.0292,-29.227,0.0422,0.957,0.96,0.0849,0.039,138.358,1VRFoW2WUOY4FxQNvdTcja,145242.0
0.14,0.00695,-35.659,0.0418,0.983,0.885,0.119,0.0925,74.833,7M7YsLJWsyu87my5ZnAxau,186218.0
0.178,0.0126,-33.436,0.0446,0.943,0.855,0.107,0.0481,68.788,5eKSEgKZA7CL7mA6BDX5I2,215000.0
0.201,0.00391,-34.832,0.0558,0.937,0.895,0.107,0.031,67.56,2y5P7MecKp333IMNuKeOP7,206125.0
0.18,0.0187,-31.807,0.044,0.969,0.916,0.128,0.0339,71.135,1IkrL2wE6aWYzOmWjZmNO9,138857.0
0.184,0.0214,-32.624,0.0385,0.962,0.823,0.0977,0.201,69.613,09f1jQrl37fb3ZYoYBHVl9,222884.0
0.0708,0.00234,-38.223,0.0375,0.992,0.895,0.09,0.0534,70.608,286oXCQiXd21D7WVeMMYCc,205051.0
0.175,0.00727,-37.244,0.0462,0.964,0.879,0.107,0.101,69.631,0FTc7d89oQ0HpTYLjpPd3p,197500.0
0.167,0.0211,-32.663,0.0428,0.93,0.861,0.205,0.0424,67.776,4tX0TK8klpx4iRXB47pOFv,121200.0
0.226,0.0215,-31.618,0.0603,0.995,0.977,0.0943,0.0427,132.564,7mZASnos1MVmNVLHHg7nPJ,174699.0
0.22,0.00866,-32.639,0.041,0.988,0.919,0.102,0.0347,66.808,6RcqLuGZa6qzLEX5v5pAAH,138857.0
0.21,0.0125,-31.317,0.048,0.856,0.794,0.112,0.0365,63.806,7ykoFQqjGcAOutbeVmg7O6,203250.0
0.155,0.0133,-35.29,0.0387,0.963,0.922,0.111,0.039,73.721,5A3kw1qZP3UQwzfALXmVFd,193375.0
0.154,0.0521,-30.421,0.0437,0.838,0.834,0.0867,0.0694,84.012,7KmNEkS0sCpZPFBh2uqZu6,170906.0
0.15,0.019,-35.082,0.0532,0.986,0.804,0.107,0.179,138.498,5NL5Ez564SBRCpaaxB89CP,188746.0
0.0669,0.00503,-35.59,0.0404,0.994,0.893,0.0934,0.0706,67.121,5oHQkijiGG8oxR1FlyfNE1,179788.0
0.242,0.0159,-33.716,0.0561,0.994,0.844,0.107,0.11,138.096,7vSyG4CYCYRTUMxluLaaYn,126000.0
0.113,0.0413,-29.786,0.0432,0.946,0.886,0.103,0.152,78.745,4vOHJJO8fJudz8JVVG9av6,155202.0
0.187,0.0213,-30.868,0.0427,0.98,0.97,0.099,0.0372,67.927,1GLWqjGo22RR1chi19eizU,172750.0
0.233,0.0182,-29.75,0.0583,0.991,0.872,0.109,0.0742,134.231,6LPw6rbpwC63tQqYK2SWOW,136591.0
0.173,0.00535,-34.479,0.0436,0.987,0.954,0.0864,0.0396,74.941,4tPLkMhxU4a62HmkA95iwC,201530.0
0.143,0.00772,-41.739,0.0446,0.867,0.956,0.0937,0.0366,139.474,2dGmw1z9W32GGeofbAdNY1,201600.0
0.163,0.0234,-34.246,0.0399,0.855,0.96,0.123,0.0488,132.775,6USOZA7NMQwoL9LaNfBPJP,164882.0
0.198,0.0135,-33.174,0.0476,0.993,0.88,0.0891,0.0368,132.878,2tEsGZfscyYYnHF7exJFIA,155143.0
0.0787,0.0347,-30.483,0.0467,0.97,0.944,0.0902,0.0388,74.363,6FTI1GirXye67U41XkzR2h,197574.0
0.0709,0.0613,-28.668,0.0448,0.935,0.937,0.0714,0.0553,76.807,03E9MxVhGHKWc2qAlEfFcC,183302.0
0.0855,0.0178,-29.749,0.0376,0.98,0.883,0.1,0.0368,44.133,4PmZSLWRuKyMgAJuAgZ1T6,159714.0
0.0985,0.0341,-28.071,0.0435,0.93,0.851,0.108,0.0815,74.016,2Pob0B0xBaszDLVBDWNh0U,189065.0
0.0704,0.0115,-31.98,0.0422,0.952,0.732,0.12,0.0385,75.309,4DQQVW7EsOWJKd4OMRBB0x,173098.0
0.0653,0.0636,-26.674,0.0406,0.91,0.803,0.102,0.032,74.512,2VTvUT7mn0fEh39q5yh0KW,202281.0
0.174,0.023,-34.037,0.0384,0.961,0.902,0.14,0.07,66.427,6ZUPb0L9JcZM1e7c1nGCIx,163053.0
0.0656,0.0272,-34.766,0.0449,0.967,0.956,0.0821,0.0638,68.828,12Oywn6DYHxxnq1DUFrwRR,204000.0
0.275,0.0265,-31.405,0.0393,0.994,0.935,0.0999,0.174,68.926,5tfnG31hpSaIGTFLVUdlEx,252919.0
0.217,0.0427,-29.473,0.0466,0.752,0.785,0.0851,0.152,90.49,0pQassNAXhd7OszdrhLrSF,186000.0
0.0687,0.0153,-31.261,0.0447,0.957,0.855,0.0928,0.0904,71.249,39klOrreaNPjsYeh1zTFjh,207857.0
0.159,0.0149,-33.825,0.0482,0.939,0.928,0.13,0.0273,68.808,5IDYiDJLlEL4Mscj33ao83,205000.0
0.142,0.00316,-37.168,0.0394,0.982,0.756,0.114,0.12,69.86,7lwl3ScD69HlJQtk7h49nw,163564.0
0.147,0.0488,-30.608,0.0406,0.33,0.856,0.0816,0.177,139.008,4HeGTGqUfgIA98HEkIWTp2,238500.0
0.181,0.0145,-32.248,0.0413,0.967,0.918,0.0921,0.0428,75.352,4vhjKm3JGXjBefwblXlExw,157663.0
0.187,0.0299,-27.886,0.0412,0.938,0.672,0.109,0.0364,77.507,4osn2bAHvnGlOab7xOak7Q,173045.0
0.139,0.0701,-25.086,0.0481,0.86,0.673,0.109,0.031,141.819,10ZtwOdYSWqKgiYgOg36N5,215590.0
0.167,0.0862,-23.888,0.0411,0.946,0.986,0.1,0.0383,126.263,6yOZX34ZsQZV303qDJjWPm,198010.0
0.164,0.0188,-34.105,0.0341,0.946,0.893,0.081,0.0593,71.96,56y8h73SZXnIzR0fGSQlca,115800.0
0.065,0.0034,-37.097,0.0489,0.984,0.847,0.101,0.0719,72.496,0QCWhIYVGx3ousdsUZgy84,228000.0
0.0971,0.00295,-37.887,0.0494,0.978,0.924,0.0984,0.033,74.576,5lXpowQ714d5VWxjdFLfi7,156000.0
0.137,0.0337,-29.956,0.0418,0.993,0.977,0.0891,0.0382,68.427,62cdPqaOoaQng2DXbT47j7,158400.0
